INFO 2025-05-26 19:32:47,184 autoreload Watching for file changes with StatReloader
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/db/models/fields/related_descriptors.py", line 531, in __get__
    raise self.RelatedObjectDoesNotExist(
    ...<2 lines>...
    )
django.contrib.auth.models.User.client.RelatedObjectDoesNotExist: User has no client.
ERROR 2025-05-26 21:32:55,359 basehttp "GET /dashboard/client/ HTTP/1.1" 500 92638
ERROR 2025-05-26 21:32:55,690 log Internal Server Error: /dashboard/client/
Traceback (most recent call last):
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/contrib/auth/mixins.py", line 73, in dispatch
    return super().dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/views/generic/base.py", line 143, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/views/generic/base.py", line 226, in get
    context = self.get_context_data(**kwargs)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py", line 255, in get_context_data
    client=self.request.user.client
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/utils/functional.py", line 253, in inner
    return func(_wrapped, *args)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/db/models/fields/related_descriptors.py", line 531, in __get__
    raise self.RelatedObjectDoesNotExist(
    ...<2 lines>...
    )
django.contrib.auth.models.User.client.RelatedObjectDoesNotExist: User has no client.
ERROR 2025-05-26 21:32:55,691 basehttp "GET /dashboard/client/ HTTP/1.1" 500 92638
ERROR 2025-05-26 21:32:56,076 log Internal Server Error: /dashboard/client/
Traceback (most recent call last):
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/views/generic/base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/contrib/auth/mixins.py", line 73, in dispatch
    return super().dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/views/generic/base.py", line 143, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/views/generic/base.py", line 226, in get
    context = self.get_context_data(**kwargs)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/core/views.py", line 255, in get_context_data
    client=self.request.user.client
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/utils/functional.py", line 253, in inner
    return func(_wrapped, *args)
  File "/Users/artem/Desktop/LR5/СosmetologyCenter/venv/lib/python3.13/site-packages/django/db/models/fields/related_descriptors.py", line 531, in __get__
    raise self.RelatedObjectDoesNotExist(
    ...<2 lines>...
    )
django.contrib.auth.models.User.client.RelatedObjectDoesNotExist: User has no client.
ERROR 2025-05-26 21:32:56,078 basehttp "GET /dashboard/client/ HTTP/1.1" 500 92638
INFO 2025-05-26 21:33:08,410 autoreload Watching for file changes with StatReloader
DEBUG 2025-05-26 21:33:20,544 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:33:20,544 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:33:20,546 views Запрос данных о погоде
DEBUG 2025-05-26 21:33:20,721 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:33:20,721 views Запрос курсов валют
DEBUG 2025-05-26 21:33:20,896 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:33:20,897 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:33:20,933 basehttp "GET / HTTP/1.1" 200 13336
INFO 2025-05-26 21:33:20,984 basehttp "GET /media/news/1-GettyImages-73096824-67ee7409bb789_NwYwV8X.webp HTTP/1.1" 200 23108
INFO 2025-05-26 21:33:20,986 basehttp "GET /media/news/1483444335_0-0-3840-2160_1920x0_80_0_0_d78397da469ce01dd2656c4ccb408168_dfm7Pro.jpg HTTP/1.1" 200 123825
INFO 2025-05-26 21:33:20,988 basehttp "GET /media/news/Screenshot_2025-05-26_at_16.53.50.png HTTP/1.1" 200 983608
INFO 2025-05-26 21:33:26,661 basehttp "GET /services/ HTTP/1.1" 200 14559
INFO 2025-05-26 21:33:28,288 basehttp "GET /statistics/ HTTP/1.1" 200 7445
INFO 2025-05-26 21:33:31,792 basehttp "POST /logout/ HTTP/1.1" 302 0
DEBUG 2025-05-26 21:33:31,796 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:33:31,797 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:33:31,797 views Запрос данных о погоде
DEBUG 2025-05-26 21:33:31,797 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:33:31,797 views Запрос курсов валют
DEBUG 2025-05-26 21:33:31,913 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:33:31,914 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:33:31,922 basehttp "GET / HTTP/1.1" 200 12360
INFO 2025-05-26 21:33:34,297 basehttp "GET /accounts/login/ HTTP/1.1" 200 3149
INFO 2025-05-26 21:33:35,506 basehttp "GET /signup/ HTTP/1.1" 200 4997
INFO 2025-05-26 21:33:37,406 basehttp "GET /accounts/login/ HTTP/1.1" 200 3149
INFO 2025-05-26 21:33:52,681 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-05-26 21:33:52,686 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-05-26 21:33:52,694 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:33:57,780 basehttp "GET /promocodes/ HTTP/1.1" 200 4900
INFO 2025-05-26 21:34:03,178 basehttp "GET /about/ HTTP/1.1" 200 4614
INFO 2025-05-26 21:34:03,904 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 21:34:05,391 basehttp "GET /set-timezone/ HTTP/1.1" 200 39440
INFO 2025-05-26 21:34:06,151 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 21:34:06,606 basehttp "GET /doctors/ HTTP/1.1" 200 11918
INFO 2025-05-26 21:34:06,628 basehttp "GET /media/doctors/2d394f680c1bf633d300eee67dd58b90.jpg HTTP/1.1" 200 24328
INFO 2025-05-26 21:34:06,629 basehttp "GET /media/doctors/360_F_118225354_9E9LrO7Y8YHqpoV7jCiSnygQAD4LyJAx.jpg HTTP/1.1" 200 25942
INFO 2025-05-26 21:34:06,638 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.51.08.png HTTP/1.1" 200 289583
INFO 2025-05-26 21:34:06,641 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.50.23.png HTTP/1.1" 200 342535
INFO 2025-05-26 21:34:06,644 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.50.42.png HTTP/1.1" 200 663399
INFO 2025-05-26 21:34:06,649 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.51.39.png HTTP/1.1" 200 945687
INFO 2025-05-26 21:34:06,651 basehttp "GET /media/employees/Screenshot_2025-05-27_at_00.07.15.png HTTP/1.1" 200 989257
INFO 2025-05-26 21:34:07,171 basehttp "GET /privacy/ HTTP/1.1" 200 5455
INFO 2025-05-26 21:34:07,706 basehttp "GET /promocodes/ HTTP/1.1" 200 4900
INFO 2025-05-26 21:36:20,141 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 21:36:21,115 basehttp "GET /service/53/ HTTP/1.1" 200 5845
INFO 2025-05-26 21:41:08,473 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:14,866 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:15,954 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:16,599 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:17,083 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:17,516 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:17,717 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:18,000 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:18,216 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:18,416 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:41:27,330 basehttp "GET /update-profile/ HTTP/1.1" 200 5247
INFO 2025-05-26 21:41:31,010 basehttp "POST /logout/ HTTP/1.1" 302 0
DEBUG 2025-05-26 21:41:31,013 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:41:31,013 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:41:31,013 views Запрос данных о погоде
DEBUG 2025-05-26 21:41:31,014 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:41:31,014 views Запрос курсов валют
DEBUG 2025-05-26 21:41:31,155 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:41:31,156 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:41:31,167 basehttp "GET / HTTP/1.1" 200 12360
INFO 2025-05-26 21:41:31,196 basehttp "GET /static/img/FotoJet%20(65)-1200.jpg.webp HTTP/1.1" 304 0
INFO 2025-05-26 21:41:31,199 basehttp "GET /media/news/1-GettyImages-73096824-67ee7409bb789_NwYwV8X.webp HTTP/1.1" 200 23108
INFO 2025-05-26 21:41:31,201 basehttp "GET /media/news/1483444335_0-0-3840-2160_1920x0_80_0_0_d78397da469ce01dd2656c4ccb408168_dfm7Pro.jpg HTTP/1.1" 200 123825
INFO 2025-05-26 21:41:31,206 basehttp "GET /media/news/Screenshot_2025-05-26_at_16.53.50.png HTTP/1.1" 200 983608
INFO 2025-05-26 21:41:32,306 basehttp "GET /accounts/login/ HTTP/1.1" 200 3149
INFO 2025-05-26 21:41:52,747 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-05-26 21:41:52,754 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-05-26 21:41:52,760 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:43:32,647 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:44:48,192 basehttp "GET /set-timezone/ HTTP/1.1" 200 39440
INFO 2025-05-26 21:45:16,437 basehttp "POST /set-timezone/ HTTP/1.1" 302 0
DEBUG 2025-05-26 21:45:16,444 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:45:16,444 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:45:16,444 views Запрос данных о погоде
DEBUG 2025-05-26 21:45:16,445 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:45:16,445 views Запрос курсов валют
DEBUG 2025-05-26 21:45:16,648 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:45:16,649 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:45:16,661 basehttp "GET / HTTP/1.1" 200 14096
INFO 2025-05-26 21:45:18,418 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:45:21,333 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:45:22,027 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:45:22,407 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:45:30,330 basehttp "GET /set-timezone/ HTTP/1.1" 200 39440
INFO 2025-05-26 21:45:32,900 basehttp "POST /set-timezone/ HTTP/1.1" 302 0
DEBUG 2025-05-26 21:45:32,905 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:45:32,905 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:45:32,905 views Запрос данных о погоде
DEBUG 2025-05-26 21:45:32,906 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:45:32,906 views Запрос курсов валют
DEBUG 2025-05-26 21:45:33,022 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:45:33,022 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:45:33,033 basehttp "GET / HTTP/1.1" 200 14096
INFO 2025-05-26 21:45:34,648 basehttp "GET /set-timezone/ HTTP/1.1" 200 39440
INFO 2025-05-26 21:45:35,800 basehttp "POST /set-timezone/ HTTP/1.1" 302 0
DEBUG 2025-05-26 21:45:35,805 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:45:35,805 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:45:35,805 views Запрос данных о погоде
DEBUG 2025-05-26 21:45:35,806 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:45:35,806 views Запрос курсов валют
DEBUG 2025-05-26 21:45:35,912 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:45:35,913 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:45:35,922 basehttp "GET / HTTP/1.1" 200 14096
INFO 2025-05-26 21:45:37,353 basehttp "GET /dashboard/client/ HTTP/1.1" 200 9506
INFO 2025-05-26 21:45:51,156 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 21:45:55,001 basehttp "GET /service/57/ HTTP/1.1" 200 6349
INFO 2025-05-26 21:46:13,773 basehttp "POST /service/57/book/ HTTP/1.1" 302 0
INFO 2025-05-26 21:46:13,786 basehttp "GET /dashboard/client/ HTTP/1.1" 200 11031
INFO 2025-05-26 21:46:35,947 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 21:46:40,301 basehttp "GET /service/55/ HTTP/1.1" 200 5768
INFO 2025-05-26 21:46:50,788 basehttp "POST /service/55/book/ HTTP/1.1" 302 0
INFO 2025-05-26 21:46:50,800 basehttp "GET /dashboard/client/ HTTP/1.1" 200 12523
INFO 2025-05-26 21:47:00,813 basehttp "GET /update-profile/ HTTP/1.1" 200 5247
INFO 2025-05-26 21:47:04,071 basehttp "GET /dashboard/client/ HTTP/1.1" 200 12523
INFO 2025-05-26 21:49:44,020 basehttp "GET /dashboard/client/ HTTP/1.1" 200 13931
INFO 2025-05-26 21:49:47,566 basehttp "GET /update-profile/ HTTP/1.1" 200 5247
INFO 2025-05-26 21:50:05,192 basehttp "GET /about/ HTTP/1.1" 200 4614
INFO 2025-05-26 21:50:40,242 basehttp "GET /statistics/ HTTP/1.1" 200 7748
INFO 2025-05-26 21:51:33,324 basehttp "GET /statistics/ HTTP/1.1" 200 7748
INFO 2025-05-26 21:51:35,097 basehttp "GET /statistics/ HTTP/1.1" 200 7748
INFO 2025-05-26 21:51:36,044 basehttp "GET /about/ HTTP/1.1" 200 5905
INFO 2025-05-26 21:51:48,959 basehttp "GET /about/ HTTP/1.1" 200 5905
INFO 2025-05-26 21:51:49,596 basehttp "GET /services/ HTTP/1.1" 200 14862
DEBUG 2025-05-26 21:52:27,243 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:52:27,244 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:52:27,245 views Запрос данных о погоде
DEBUG 2025-05-26 21:52:27,416 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:52:27,416 views Запрос курсов валют
DEBUG 2025-05-26 21:52:27,601 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:52:27,602 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:52:27,616 basehttp "GET / HTTP/1.1" 200 13639
INFO 2025-05-26 21:52:27,650 basehttp "GET /static/img/FotoJet%20(65)-1200.jpg.webp HTTP/1.1" 304 0
INFO 2025-05-26 21:52:27,655 basehttp "GET /media/news/1-GettyImages-73096824-67ee7409bb789_NwYwV8X.webp HTTP/1.1" 200 23108
INFO 2025-05-26 21:52:27,659 basehttp "GET /media/news/1483444335_0-0-3840-2160_1920x0_80_0_0_d78397da469ce01dd2656c4ccb408168_dfm7Pro.jpg HTTP/1.1" 200 123825
INFO 2025-05-26 21:52:27,665 basehttp "GET /media/news/Screenshot_2025-05-26_at_16.53.50.png HTTP/1.1" 200 983608
INFO 2025-05-26 21:55:17,619 basehttp "GET /statistics/ HTTP/1.1" 200 7748
INFO 2025-05-26 21:55:21,487 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 21:55:30,944 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 21:58:08,517 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 21:58:10,189 basehttp "GET /about/ HTTP/1.1" 200 5905
DEBUG 2025-05-26 21:58:11,184 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:58:11,185 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:58:11,185 views Запрос данных о погоде
DEBUG 2025-05-26 21:58:11,186 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:58:11,186 views Запрос курсов валют
DEBUG 2025-05-26 21:58:11,308 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:58:11,308 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:58:11,316 basehttp "GET / HTTP/1.1" 200 14844
INFO 2025-05-26 21:58:22,106 basehttp "GET /news/6/ HTTP/1.1" 200 6360
INFO 2025-05-26 21:58:27,264 basehttp "GET /news/ HTTP/1.1" 200 7531
INFO 2025-05-26 21:58:32,413 basehttp "GET /about/ HTTP/1.1" 200 5905
INFO 2025-05-26 21:58:33,121 basehttp "GET /services/ HTTP/1.1" 200 14862
DEBUG 2025-05-26 21:58:33,912 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:58:33,912 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:58:33,912 views Запрос данных о погоде
DEBUG 2025-05-26 21:58:33,913 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:58:33,913 views Запрос курсов валют
DEBUG 2025-05-26 21:58:34,118 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:58:34,119 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:58:34,130 basehttp "GET / HTTP/1.1" 200 14844
INFO 2025-05-26 21:58:38,672 basehttp "GET /news/7/ HTTP/1.1" 200 7335
INFO 2025-05-26 21:58:40,375 basehttp "GET /news/ HTTP/1.1" 200 7531
INFO 2025-05-26 21:58:52,544 basehttp "GET /news/ HTTP/1.1" 200 7531
DEBUG 2025-05-26 21:58:54,319 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:58:54,319 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:58:54,320 views Запрос данных о погоде
DEBUG 2025-05-26 21:58:54,320 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:58:54,320 views Запрос курсов валют
DEBUG 2025-05-26 21:58:54,444 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:58:54,445 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:58:54,457 basehttp "GET / HTTP/1.1" 200 13639
INFO 2025-05-26 21:58:56,774 basehttp "GET /news/7/ HTTP/1.1" 200 7335
INFO 2025-05-26 21:58:58,488 basehttp "GET /news/ HTTP/1.1" 200 7531
INFO 2025-05-26 21:59:00,775 basehttp "GET /news/6/ HTTP/1.1" 200 6360
INFO 2025-05-26 21:59:03,639 basehttp "GET /news/ HTTP/1.1" 200 7531
INFO 2025-05-26 21:59:05,767 basehttp "GET /statistics/ HTTP/1.1" 200 7748
DEBUG 2025-05-26 21:59:07,469 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:59:07,470 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:59:07,471 views Запрос данных о погоде
DEBUG 2025-05-26 21:59:07,471 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:59:07,471 views Запрос курсов валют
DEBUG 2025-05-26 21:59:07,574 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:59:07,575 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:59:07,585 basehttp "GET / HTTP/1.1" 200 13639
DEBUG 2025-05-26 21:59:33,142 views Получение последних новостей для главной страницы
INFO 2025-05-26 21:59:33,142 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 21:59:33,143 views Запрос данных о погоде
DEBUG 2025-05-26 21:59:33,144 views Данные о погоде успешно получены
DEBUG 2025-05-26 21:59:33,144 views Запрос курсов валют
DEBUG 2025-05-26 21:59:33,254 views Данные о курсах валют успешно получены
INFO 2025-05-26 21:59:33,255 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 21:59:33,267 basehttp "GET / HTTP/1.1" 200 14640
INFO 2025-05-26 21:59:38,013 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 22:01:21,042 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 22:01:22,158 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 22:01:22,804 basehttp "GET /services/ HTTP/1.1" 200 14862
DEBUG 2025-05-26 22:01:24,874 views Получение последних новостей для главной страницы
INFO 2025-05-26 22:01:24,874 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 22:01:24,875 views Запрос данных о погоде
DEBUG 2025-05-26 22:01:24,875 views Данные о погоде успешно получены
DEBUG 2025-05-26 22:01:24,875 views Запрос курсов валют
DEBUG 2025-05-26 22:01:24,989 views Данные о курсах валют успешно получены
INFO 2025-05-26 22:01:24,990 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 22:01:25,003 basehttp "GET / HTTP/1.1" 200 14640
INFO 2025-05-26 22:01:25,029 basehttp "GET /static/img/FotoJet%20(65)-1200.jpg.webp HTTP/1.1" 304 0
INFO 2025-05-26 22:01:25,032 basehttp "GET /media/news/1-GettyImages-73096824-67ee7409bb789_NwYwV8X.webp HTTP/1.1" 304 0
INFO 2025-05-26 22:01:26,549 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 22:01:33,668 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:02:59,372 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:03:03,531 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:03:04,260 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:03:09,394 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:03:09,958 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:03:16,816 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:03:17,224 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:04:02,363 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:04:03,200 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:04:07,869 basehttp "GET /service/59/ HTTP/1.1" 200 6161
INFO 2025-05-26 22:05:08,733 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:05:09,549 basehttp "GET /services/?search=&order_by=name HTTP/1.1" 200 14863
INFO 2025-05-26 22:05:11,087 basehttp "GET /service/59/ HTTP/1.1" 200 6161
INFO 2025-05-26 22:05:23,766 basehttp "GET /statistics/ HTTP/1.1" 200 7748
INFO 2025-05-26 22:05:25,106 basehttp "GET /vacancies/ HTTP/1.1" 200 13963
INFO 2025-05-26 22:05:26,126 basehttp "GET /statistics/ HTTP/1.1" 200 7748
DEBUG 2025-05-26 22:05:31,016 views Получение последних новостей для главной страницы
INFO 2025-05-26 22:05:31,017 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 22:05:31,017 views Запрос данных о погоде
DEBUG 2025-05-26 22:05:31,017 views Данные о погоде успешно получены
DEBUG 2025-05-26 22:05:31,018 views Запрос курсов валют
DEBUG 2025-05-26 22:05:31,208 views Данные о курсах валют успешно получены
INFO 2025-05-26 22:05:31,208 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 22:05:31,221 basehttp "GET / HTTP/1.1" 200 14640
INFO 2025-05-26 22:05:36,757 basehttp "GET /about/ HTTP/1.1" 200 5905
INFO 2025-05-26 22:05:37,656 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 22:05:55,490 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 22:05:58,476 basehttp "GET /doctors/ HTTP/1.1" 200 11918
INFO 2025-05-26 22:05:58,514 basehttp "GET /media/doctors/2d394f680c1bf633d300eee67dd58b90.jpg HTTP/1.1" 200 24328
INFO 2025-05-26 22:05:58,514 basehttp "GET /media/doctors/360_F_118225354_9E9LrO7Y8YHqpoV7jCiSnygQAD4LyJAx.jpg HTTP/1.1" 200 25942
INFO 2025-05-26 22:05:58,524 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.51.08.png HTTP/1.1" 200 289583
INFO 2025-05-26 22:05:58,531 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.50.23.png HTTP/1.1" 200 342535
INFO 2025-05-26 22:05:58,536 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.50.42.png HTTP/1.1" 200 663399
INFO 2025-05-26 22:05:58,538 basehttp "GET /media/doctors/Screenshot_2025-05-26_at_23.51.39.png HTTP/1.1" 200 945687
INFO 2025-05-26 22:05:58,540 basehttp "GET /media/employees/Screenshot_2025-05-27_at_00.07.15.png HTTP/1.1" 200 989257
INFO 2025-05-26 22:06:19,820 basehttp "GET /services/ HTTP/1.1" 200 14862
INFO 2025-05-26 22:06:20,412 basehttp "GET /about/ HTTP/1.1" 200 5905
DEBUG 2025-05-26 22:06:21,617 views Получение последних новостей для главной страницы
INFO 2025-05-26 22:06:21,618 views Начало формирования контекста для главной страницы
DEBUG 2025-05-26 22:06:21,618 views Запрос данных о погоде
DEBUG 2025-05-26 22:06:21,619 views Данные о погоде успешно получены
DEBUG 2025-05-26 22:06:21,619 views Запрос курсов валют
DEBUG 2025-05-26 22:06:21,731 views Данные о курсах валют успешно получены
INFO 2025-05-26 22:06:21,731 views Контекст для главной страницы успешно сформирован
INFO 2025-05-26 22:06:21,741 basehttp "GET / HTTP/1.1" 200 14640
